1.979,-0.06732,49.323
1.98,-0.08778,39.7935
1.981,-0.09108,27.7507
1.982,-0.10428,15.0796
1.983,-0.11616,1.25664
1.984,-0.12078,-13.9277
1.985,-0.12276,-29.6357
1.986,-0.11814,-45.0295
1.987,-0.11154,-59.8997
1.988,-0.10494,-74.6652
1.989,-0.09438,-88.2788
1.99,-0.07854,-99.7979
1.991,-0.0396,-109.118
1.992,-0.02112,-114.459
1.993,-0.00858,-116.448
1.994,0.00066,-115.715
1.995,0.01122,-114.04
1.996,0.03036,-111.003
1.997,0.05346,-105.348
1.998,0.05478,-97.0752
1.999,0.07524,-86.1844
2,0.0957,-75.3982
2.001,0.10362,-61.2611
2.002,0.11286,-46.1814
2.003,0.12144,-31.1018
2.004,0.11418,-15.3938
2.005,0.10692,0.314159
2.006,0.10032,15.9174
2.007,0.09966,28.6932
2.008,0.099,41.3643
2.009,0.08712,53.5118
2.01,0.08844,64.9262
2.011,0.05478,75.0841
2.012,0.04158,75.9218
2.013,0.02838,76.7596
2.014,0.01518,77.5973
2.015,0.00198,78.4351
2.016,-0.01056,79.3776
2.017,-0.01254,76.5501
2.018,-0.0429,72.7802
2.019,-0.07326,69.0103
2.02,-0.10362,65.2404
2.021,-0.10626,52.2552
2.022,-0.12342,36.5472
2.023,-0.11286,19.4779
2.024,-0.10098,3.14159
2.025,-0.08778,-11.3097
2.026,-0.07656,-20.944
2.027,-0.06534,-30.5782
2.028,-0.05412,-40.1077
2.029,-0.0561,-46.8097
2.03,-0.05808,-53.4071
2.031,-0.04422,-54.4543
2.032,-0.03036,-55.5015
2.033,-0.0165,-56.5487
2.034,-0.00264,-57.5959
2.035,0.01122,-58.8525
2.036,0.0297,-55.8156
2.037,0.04752,-52.7788
2.038,0.08118,-45.3437
2.039,0.11418,-37.9086
2.04,0.11814,-23.3525
2.041,0.11946,-6.80678
2.042,0.12012,9.63422
2.043,0.11484,25.2375
2.044,0.11022,40.8407
2.045,0.08382,54.8732
2.046,0.08448,66.497
2.047,0.04686,74.9793
2.048,0.00924,83.3569
2.049,0.00066,82.3097
2.05,-0.00792,81.2625
2.051,-0.01716,80.1106
2.052,-0.0198,76.7596
2.053,-0.02178,73.4085
2.054,-0.0627,68.8009
2.055,-0.08976,59.5855
2.056,-0.11616,50.3702
2.057,-0.11814,34.1386
2.058,-0.12012,17.9071
2.059,-0.10692,1.0472
2.06,-0.09108,-13.823
2.061,-0.0726,-26.2847
2.062,-0.05214,-35.6047
2.063,-0.03036,-42.0973
2.064,-0.0132,-45.5531
2.065,-0.00066,-46.8097
2.066,0.0132,-46.0767
2.067,0.03432,-42.8304
2.068,0.05544,-39.6888
2.069,0.06006,-32.2537
2.07,0.06204,-23.6667
2.071,0.07986,-12.6711
2.072,0.09768,-1.67552
2.073,0.1155,9.32006
2.074,0.12012,24.1903
2.075,0.12408,39.0605
2.076,0.11682,53.9307
2.077,0.10296,67.7537
2.078,0.08976,81.5767
2.079,0.07128,91.7345
2.08,0.0528,101.892
2.081,0.04818,103.987
2.082,0.04356,106.081
2.083,0.03894,108.176
2.084,0.03432,110.27
2.085,0.0297,112.364
2.086,0.02508,114.459
2.087,0.02046,116.553
2.088,0.01518,118.229
2.089,0.0165,118.752
2.09,-0.00792,118.962
2.091,-0.01056,117.286
2.092,-0.05808,109.327
2.093,-0.1056,101.473
2.094,-0.0924,85.1372
2.095,-0.07854,71.2094
2.096,-0.05808,58.8525
2.097,-0.03762,50.7891
2.098,-0.01782,42.8304
2.099,-0.00264,38.9557
2.1,0.01056,37.385
2.101,0.05346,38.0133
2.102,0.08052,43.2493
2.103,0.1023,52.2552
2.104,0.11616,62.0988
2.105,0.12276,78.2257
2.106,0.12342,93.3053
2.107,0.12408,108.385
2.108,0.12408,123.569
2.109,0.12408,138.021
2.11,0.11418,148.493
2.111,0.10428,158.965
2.112,0.09438,169.437
2.113,0.08448,179.909
2.114,0.07458,190.171
2.115,0.06798,197.083
2.116,0.06138,203.994
2.117,0.05478,210.906
2.118,0.0495,217.712
2.119,0.05412,222.425
2.12,-0.0132,227.137
2.121,-0.10428,224.519
2.122,-0.11748,213.628
2.123,-0.11352,194.465
2.124,-0.11022,176.767
2.125,-0.0957,160.326
2.126,-0.08382,147.655
2.127,-0.07194,134.984
2.128,-0.0594,122.313
2.129,-0.0627,112.993
2.13,-0.05148,102.94
2.131,-0.04026,92.9911
2.132,-0.01848,85.4513
2.133,-0.01782,81.3672
2.134,0.0264,77.8068
2.135,0.07854,79.2729
2.136,0.1056,87.9646
2.137,0.11814,100.112
2.138,0.12342,113.83
2.139,0.12804,128.177
2.14,0.12144,143.78
2.141,0.11088,158.546
2.142,0.09834,171.74
2.143,0.07524,182.841
2.144,0.05478,190.904
2.145,0.03036,196.559
2.146,0.0099,198.444
2.147,-0.00264,197.083
2.148,-0.01518,195.826
2.149,-0.04092,191.742
2.15,-0.06798,184.83
2.151,-0.11022,174.254
2.152,-0.11814,158.965
2.153,-0.12606,141.791
2.154,-0.12012,123.674
2.155,-0.12012,106.081
2.156,-0.11286,88.5929
2.157,-0.08184,72.9897
2.158,-0.05082,57.4911
2.159,-0.04686,53.5118
2.16,-0.0429,49.5324
2.161,-0.03894,45.5531
2.162,-0.03498,41.5737
2.163,-0.03102,37.5944
2.164,-0.02706,33.615
2.165,-0.0231,29.6357
2.166,-0.01914,25.6563
2.167,-0.01518,21.677
2.168,-0.0132,18.2212
2.169,-0.01122,17.0693
2.17,-0.00924,15.9174
2.171,-0.00726,14.7655
2.172,-0.00528,13.6136
2.173,-0.0033,12.4617
2.174,-0.00132,11.3097
2.175,0.00066,10.1578
2.176,0.00264,9.0059
2.177,0.00462,7.85398
2.178,0.00726,7.22566
2.179,0.00792,7.4351
2.18,0.00792,7.64454
2.181,0.099,8.69174
2.182,-0.09636,17.174
2.183,-0.10824,5.02655
2.184,-0.11946,-7.01622
2.185,-0.11946,-22.5147
2.186,-0.11418,-38.0133
2.187,-0.1089,-53.4071
2.188,-0.0924,-67.4395
2.189,-0.04752,-78.9587
2.19,-0.0462,-85.2419
2.191,0.0099,-89.5354
2.192,0.01254,-88.3835
2.193,0.03168,-79.4823
2.194,0.05082,-70.5811
2.195,0.06996,-61.6799
2.196,0.0891,-52.8835
2.197,0.09108,-40.6313
2.198,0.11022,-28.2743
2.199,0.12078,-13.823
2.2,0.1056,2.0944
2.201,0.09372,15.9174
2.202,0.0825,29.6357
2.203,0.0297,40.0029
2.204,0.0099,44.087
2.205,-0.00726,44.4012
2.206,-0.0264,42.8304
2.207,-0.05478,37.1755
2.208,-0.08316,31.6254
2.209,-0.1089,20.1062
2.21,-0.10758,5.55015
2.211,-0.1221,-9.11062
2.212,-0.12936,-25.028
2.213,-0.12804,-41.3643
2.214,-0.11748,-57.4911
2.215,-0.08118,-71.9425
2.216,-0.08184,-82.8333
2.217,-0.05742,-89.4307
2.218,-0.03366,-96.028
2.219,-0.01122,-98.1224
2.22,0.00198,-98.5413
2.221,0.04752,-96.8658
2.222,0.07854,-90.2684
2.223,0.1023,-79.3776
2.224,0.11814,-65.4498
2.225,0.12738,-49.323
2.226,0.12672,-31.7301
2.227,0.11616,-14.0324
2.228,0.09834,2.51327
2.229,0.07854,16.441
2.23,0.05214,27.3319
2.231,0.05412,34.3481
2.232,0.02772,40.6313
2.233,0.00726,43.6681
2.234,-0.02706,43.9823
2.235,-0.03036,39.0605
2.236,-0.06138,33.8245
2.237,-0.08712,23.7714
2.238,-0.1122,13.7183
2.239,-0.12144,-2.19911
2.24,-0.13002,-18.0118
2.241,-0.1287,-34.6622
2.242,-0.11286,-50.7891
2.243,-0.06996,-65.6593
2.244,-0.07128,-75.1888
2.245,-0.0462,-83.2522
2.246,-0.01716,-87.7552
2.247,0.01452,-88.3835
2.248,0.04356,-85.6608
2.249,0.0759,-78.7493
2.25,0.08778,-66.3923
2.251,0.099,-54.1401
2.252,0.11616,-39.8982
2.253,0.12606,-24.1903
2.254,0.12012,-7.33038
2.255,0.10164,9.0059
2.256,0.0792,22.41
2.257,0.05214,32.9867
2.258,0.02574,39.2699
2.259,0.00594,42.5162
2.26,-0.01188,42.8304
2.261,-0.01386,40.736
2.262,-0.03828,37.9086
2.263,-0.09636,32.7773
2.264,-0.10032,20.944
2.265,-0.11682,7.01622
2.266,-0.1287,-8.58702
2.267,-0.12606,-24.9233
2.268,-0.12408,-41.2596
2.269,-0.10824,-56.3392
2.27,-0.08382,-70.0575
2.271,-0.02574,-80.5295
2.272,-0.00528,-84.7183
2.273,0.00858,-84.09
2.274,0.03564,-81.5767
2.275,0.06798,-75.5029
2.276,0.09504,-65.8687
2.277,0.11748,-52.7788
2.278,0.13002,-36.6519
2.279,0.12672,-18.8496
2.28,0.12342,-1.15192
2.281,0.1221,15.3938
2.282,0.1056,30.997
2.283,0.10032,39.2699
2.284,0.09504,47.5428
2.285,0.08976,55.8156
2.286,0.08448,64.0885
2.287,0.0792,72.3614
2.288,0.07392,80.6342
2.289,0.06864,88.9071
2.29,0.06138,97.2847
2.291,0.0429,102.416
2.292,0.02442,107.547
2.293,0.00528,112.574
2.294,0.00594,112.155
2.295,-0.04752,111.422
2.296,-0.10032,110.794
2.297,-0.03762,99.5885
2.298,-0.01122,90.792
2.299,0.02376,89.8495
2.3,0.05874,88.9071
2.301,0.06666,95.0855
2.302,0.09174,103.777
2.303,0.11682,112.469
2.304,0.12276,127.025
2.305,0.1287,141.581
2.306,0.13464,156.137
2.307,0.13992,170.588
2.308,0.13332,186.296
2.309,0.11748,201.376
2.31,0.00528,214.466
2.311,-0.00792,215.409
2.312,-0.03696,212.476
2.313,-0.07062,204.727
2.314,-0.07656,193.836
2.315,-0.10164,181.584
2.316,-0.132,167.133
2.317,-0.11748,148.911
2.318,-0.11946,131.004
2.319,-0.09504,113.516
2.32,-0.06798,98.7507
2.321,-0.07062,87.441
2.322,-0.03828,77.1785
2.323,-0.01188,70.1622
2.324,0.0066,66.9159
2.325,0.03432,66.9159
2.326,0.07128,69.8481
2.327,0.09636,79.2729
2.328,0.12144,88.5929
2.329,0.13596,102.73
2.33,0.1353,119.066
2.331,0.13068,135.403
2.332,0.10362,151.215
2.333,0.07326,163.886
2.334,0.04224,172.159
2.335,0.0132,176.034
2.336,-0.00132,176.453
2.337,-0.03168,170.903
2.338,-0.06204,165.457
2.339,-0.09438,155.299
2.34,-0.11616,141.895
2.341,-0.12936,125.664
2.342,-0.11418,107.547
2.343,-0.09636,89.9543
2.344,-0.0693,75.3982
2.345,-0.03564,64.6121
2.346,-0.0099,57.91
2.347,0.00858,54.6637
2.348,0.03762,54.9779
2.349,0.07722,58.7478
2.35,0.09306,69.3245
2.351,0.1089,79.9012
2.352,0.1254,92.7817
2.353,0.1353,107.128
2.354,0.1221,122.836
2.355,0.09174,137.288
2.356,0.06534,148.388
2.357,0.06666,155.928
2.358,0.00462,162.525
2.359,-0.01122,162.944
2.36,-0.01188,160.535
2.361,-0.04554,156.451
2.362,-0.10758,149.121
2.363,-0.11286,134.67
2.364,-0.1287,120.218
2.365,-0.13002,99.379
2.366,-0.10758,80.9484
2.367,-0.07722,65.2404
2.368,-0.0429,53.4071
2.369,-0.01518,45.8673
2.37,-0.00462,42.3068
2.371,0.00528,38.851
2.372,0.03168,38.3274
2.373,0.07128,40.8407
2.374,0.1056,48.4852
2.375,0.12672,60.4233
2.376,0.1353,75.0841
2.377,0.12804,90.8967
2.378,0.12144,106.709
2.379,0.09504,121.265
2.38,0.05874,132.052
2.381,0.00132,138.44
2.382,-0.01782,138.23
2.383,-0.03762,132.47
2.384,-0.05742,126.816
2.385,-0.08976,117.705
2.386,-0.11814,105.243
2.387,-0.11748,88.2788
2.388,-0.11748,71.4189
2.389,-0.11682,54.4543
2.39,-0.0957,37.9086
2.391,-0.03234,24.1903
2.392,-0.03234,17.9071
2.393,0.01518,14.2419
2.394,0.05082,15.1844
2.395,0.0891,20.7345
2.396,0.12012,31.4159
2.397,0.13596,45.7625
2.398,0.1353,62.2035
2.399,0.11748,77.8068
2.4,0.10032,93.3053
2.401,0.10362,105.662
2.402,0.09966,110.479
2.403,0.0957,115.296
2.404,0.09174,120.114
2.405,0.08778,124.931
2.406,0.08382,129.748
2.407,0.07986,134.565
2.408,0.0759,139.382
2.409,0.07194,144.199
2.41,0.06798,149.016
2.411,0.06402,153.833
2.412,0.06006,158.65
2.413,0.0561,163.468
2.414,0.05214,168.285
2.415,0.04818,173.102
2.416,0.04752,178.338
2.417,0.04884,182.841
2.418,0.04818,187.344
2.419,0.0099,191.847
2.42,0.14256,193.208
2.421,0.1353,208.183
2.422,0.12804,223.158
2.423,0.1023,234.363
2.424,0.0693,248.395
2.425,0.00066,254.574
2.426,-0.02046,253.736
2.427,-0.06138,249.128
2.428,-0.09834,239.704
2.429,-0.12012,225.985
2.43,-0.13068,209.23
2.431,-0.12408,190.904
2.432,-0.10758,172.788
2.433,-0.07458,156.661
2.434,-0.03828,144.723
2.435,-0.00726,137.183
2.436,0.01056,134.146
2.437,0.04884,133.727
2.438,0.09108,137.288
2.439,0.10098,150.901
2.44,0.11088,164.515
2.441,0.12078,178.128
2.442,0.13068,191.742
2.443,0.13596,206.822
2.444,0.13002,221.692
2.445,0.13002,236.457
2.446,-0.00198,250.909
2.447,-0.01584,248.605
2.448,-0.0297,246.301
2.449,-0.07062,240.018
2.45,-0.10824,230.069
2.451,-0.13266,214.99
2.452,-0.11682,196.245
2.453,-0.10098,177.605
2.454,-0.08382,161.897
2.455,-0.06732,146.293
2.456,-0.0693,133.832
2.457,-0.03036,123.36
2.458,0.0132,116.972
2.459,0.05676,110.584
2.46,0.0792,117.391
2.461,0.10098,124.198
2.462,0.11154,137.916
2.463,0.1221,151.634
2.464,0.13332,165.457
2.465,0.12672,181.375
2.466,0.1122,196.559
2.467,0.05742,203.575
2.468,0.0033,210.591
2.469,-0.04884,208.811
2.47,-0.08778,201.9
2.471,-0.13068,189.019
2.472,-0.1188,170.484
2.473,-0.10758,151.948
2.474,-0.09108,135.717
2.475,-0.07524,119.59
2.476,-0.06336,114.773
2.477,-0.05148,109.956
2.478,-0.0396,105.139
2.479,-0.02772,100.322
2.48,-0.01584,95.5044
2.481,-0.00528,90.5826
2.482,-0.00594,87.8599
2.483,0.05478,85.7655
2.484,0.06666,91.3156
2.485,0.07788,96.8658
2.486,0.08118,105.139
2.487,0.00528,114.249
2.488,-0.05346,115.296
2.489,-0.09636,107.233
2.49,-0.12606,93.6195
2.491,-0.12342,76.0265
2.492,-0.12144,58.4336
2.493,-0.11946,40.736
2.494,-0.09768,24.1903
2.495,-0.06534,10.0531
2.496,-0.02508,0.418879
2.497,0.00264,-1.78024
2.498,0.03036,-3.97935
2.499,0.07326,-0.418879
2.5,0.11286,8.37758
2.501,0.1155,21.5723
2.502,0.13992,35.6047
2.503,0.12738,52.4646
2.504,0.09834,68.4867
2.505,0.05544,80.7389
2.506,0.01452,87.1268
2.507,-0.01518,86.3938
2.508,-0.04488,85.7655
2.509,-0.06402,72.9897
2.51,-0.08316,60.2139
2.511,-0.1023,47.438
2.512,-0.12012,34.8717
2.513,-0.12078,18.8496
2.514,-0.12078,2.93215
2.515,-0.13266,-12.4617
2.516,-0.06666,-21.4675
2.517,-0.00066,-30.3687
2.518,0.06732,-28.5885
2.519,0.10824,-20.6298
2.52,0.11352,-3.97935
2.521,0.1188,12.6711
2.522,0.12342,29.3215
2.523,0.12144,45.972
2.524,0.12342,61.7847
2.525,0.05478,75.1888
2.526,-0.0132,88.5929
2.527,-0.05478,83.4616
2.528,-0.0957,78.3304
2.529,-0.10098,64.7168
2.53,-0.12738,49.6372
2.531,-0.10692,36.3378
2.532,-0.06468,17.0693
2.533,-0.02376,7.12094
2.534,0.00528,2.82743
2.535,0.0066,2.51327
2.536,0.03564,9.94838
2.537,0.06468,17.3835
2.538,0.09372,24.8186
2.539,0.12342,32.0442
2.54,0.12276,47.8569
2.541,0.13926,63.2507
2.542,0.13794,80.2153
2.543,-0.00066,96.3422
2.544,-0.03564,97.913
2.545,-0.05544,84.9277
2.546,-0.07524,71.9425
2.547,-0.09504,58.9572
2.548,-0.11418,46.0767
2.549,-0.11418,29.7404
2.55,-0.12408,13.823
2.551,-0.13398,-2.0944
2.552,-0.03366,-19.059
2.553,0,-25.9705
2.554,0.1089,-25.7611
2.555,0.11682,-14.2419
2.556,0.13596,1.5708
2.557,0.13464,18.6401
2.558,0.11286,35.5
2.559,0.07722,49.6372
2.56,0.03234,58.7478
2.561,0.03498,63.0413
2.562,0.00198,66.1829
2.563,-0.03696,60.8422
2.564,-0.0759,55.5015
2.565,-0.11418,50.1608
2.566,-0.11682,34.8717
2.567,-0.10494,19.5826
2.568,-0.09306,4.29351
2.569,-0.08118,-10.9956
2.57,-0.07062,-26.1799
2.571,-0.07392,-34.6622
2.572,-0.02904,-43.5634
2.573,0.0759,-47.7522
2.574,0.10362,-36.0236
2.575,0.13068,-24.3997
2.576,0.13134,-6.9115
2.577,0.10428,10.5767
2.578,0.01584,24.3997
2.579,0.00462,18.5354
2.58,-0.0066,12.6711
2.581,-0.01782,6.80678
2.582,-0.02904,0.942478
2.583,-0.04026,-4.92183
2.584,-0.05148,-10.7861
2.585,-0.06402,-16.8599
2.586,-0.06468,-25.1327
2.587,-0.05082,-34.4528
2.588,-0.03696,-43.7729
2.589,-0.0231,-53.0929
2.59,-0.00858,-62.3083
2.591,0.02574,-62.0988
2.592,0.06006,-61.8894
2.593,0.0693,-54.9779
2.594,0.11352,-44.9248
2.595,0.07722,-30.4734
2.596,0.02706,-19.1637
2.597,-0.00462,-13.9277
2.598,-0.0495,-15.9174
2.599,-0.09438,-17.9071
2.6,-0.09768,-28.6932
2.601,-0.13068,-41.0501
2.602,-0.10164,-56.3392
2.603,-0.05478,-69.4292
2.604,-0.0099,-76.3407
2.605,0.0198,-76.8643
2.606,0.06666,-72.8849
2.607,0.11088,-63.6696
2.608,0.1353,-48.7994
2.609,0.1353,-29.9498
2.61,0.11154,-11.5192
2.611,0.06864,4.29351
2.612,0.0198,14.556
2.613,-0.0099,17.5929
2.614,-0.05478,15.9174
2.615,-0.10362,8.90118
2.616,-0.13464,-4.18879
2.617,-0.1419,-21.1534
2.618,-0.12474,-39.3746
2.619,-0.0858,-55.1873
2.62,-0.06006,-62.9366
2.621,-0.03498,-70.6858
2.622,-0.00066,-73.9321
2.623,-0.00066,-73.9321
2.624,0.03696,-72.1519
2.625,0.11946,-67.5442
2.626,0.13464,-51.208
2.627,0.11286,-32.3584
2.628,0.09108,-13.5088
2.629,0.04224,0.10472
2.63,0.0033,6.80678
2.631,-0.07722,7.85398
2.632,-0.12144,-0.733038
2.633,-0.14124,-15.8127
2.634,-0.13266,-33.0914
2.635,-0.10164,-49.323
2.636,-0.05412,-62.0988
2.637,-0.00726,-68.382
2.638,0.02508,-68.6962
2.639,0.07326,-64.4026
2.64,0.11814,-54.6637
2.641,0.12276,-39.5841
2.642,0.14124,-22.41
2.643,0.10362,-4.29351
2.644,0.10164,10.5767
2.645,0.07524,11.7286
2.646,0.04884,12.8805
2.647,0.02244,14.0324
2.648,-0.00396,15.1844
2.649,-0.0297,16.5457
2.65,-0.05676,11.6239
2.651,-0.08382,6.70206
2.652,-0.10692,-4.08407
2.653,-0.05808,-17.9071
2.654,0.02508,-26.8083
2.655,0.07722,-24.8186
2.656,0.08448,-15.8127
2.657,0.14124,-4.29351
2.658,0.13332,12.3569
2.659,0.09768,29.6357
2.66,0.04422,42.2021
2.661,0.04488,48.1711
2.662,0.00462,52.5693
2.663,-0.033,52.8835
2.664,-0.0693,41.7832
2.665,-0.1056,30.6829
2.666,-0.14124,19.6873
2.667,-0.13992,0.837758
2.668,-0.08448,-17.6976
2.669,0.00792,-29.7404
2.67,0.05346,-30.1593
2.671,0.05676,-23.2478
2.672,0.10758,-14.556
2.673,0.13992,-0.942478
2.674,0.14454,17.3835
2.675,0.12144,35.8142
2.676,0.07458,51.8363
2.677,0.0297,57.91
2.678,-0.01452,63.9838
2.679,-0.06336,61.7847
2.68,-0.11418,53.5118
2.681,-0.1386,38.9557
2.682,-0.10626,20.8392
2.683,-0.05214,5.96903
2.684,-0.0066,-2.30383
2.685,0.03168,-3.76991
2.686,0.09042,0.10472
2.687,0.13332,10.9956
2.688,0.14586,27.3319
2.689,0.12738,45.3437
2.69,0.08316,61.0516
2.691,0.02706,71.2094
2.692,-0.00726,74.8746
2.693,-0.05742,72.6755
2.694,-0.11022,66.2876
2.695,-0.13662,50.1608
2.696,-0.13398,31.5206
2.697,-0.10428,13.09
2.698,-0.0528,-1.67552
2.699,-0.00792,-9.94838
2.7,0.03036,-11.6239
2.701,0.08712,-7.4351
2.702,0.13068,3.14159
2.703,0.14322,20.0015
2.704,0.12408,38.2227
2.705,0.07986,54.4543
2.706,0.0231,65.2404
2.707,0.02508,68.8009
2.708,-0.0099,70.1622
2.709,-0.06006,67.5442
2.71,-0.10032,54.3496
2.711,-0.14058,41.1549
2.712,-0.11748,22.5147
2.713,-0.09504,3.97935
2.714,-0.0396,-9.63422
2.715,0.00396,-15.708
2.716,0.0495,-15.4985
2.717,0.09504,-5.96903
2.718,0.13992,3.56047
2.719,0.14256,21.0487
2.72,0.11352,39.3746
2.721,0.0066,52.3599
2.722,-0.03432,54.559
2.723,-0.09108,48.7994
2.724,-0.13068,36.1283
2.725,-0.14124,18.326
2.726,-0.11814,-0.942478
2.727,-0.09372,-16.7552
2.728,-0.0693,-32.4631
2.729,-0.01386,-42.3068
2.73,0.0231,-44.4012
2.731,0.1254,-41.1549
2.732,0.14454,-26.5988
2.733,0.12606,-6.70206
2.734,0.07788,9.84366
2.735,0.01782,20.944
2.736,-0.01716,23.9808
2.737,-0.07722,21.3628
2.738,-0.12672,11.4145
2.739,-0.14652,-5.13127
2.74,-0.13068,-23.9808
2.741,-0.1287,-41.1549
2.742,-0.08382,-56.8628
2.743,-0.02244,-67.4395
2.744,0.01452,-70.4764
2.745,0.06996,-67.9631
2.746,0.12474,-59.0619
2.747,0.12738,-40.8407
2.748,0.12936,-22.7242
2.749,0.08316,-4.18879
2.75,-0.0726,7.64454
2.751,-0.08184,2.19911
2.752,-0.13002,-9.11062
2.753,-0.1485,-23.8761
2.754,-0.14586,-42.3068
2.755,-0.12936,-60.0044
2.756,-0.0825,-75.8171
2.757,-0.03366,-82.5192
2.758,0.01452,-89.2212
2.759,0.07524,-85.9749
2.76,0.12474,-76.4454
2.761,0.1254,-60.2139
2.762,0.0759,-42.9351
2.763,0.01452,-30.5782
2.764,0.0165,-26.3894
2.765,-0.08184,-23.7714
2.766,-0.13068,-29.0074
2.767,-0.14256,-45.3437
2.768,-0.11814,-63.7743
2.769,-0.066,-78.2257
2.77,-0.00726,-86.1844
2.771,-0.00792,-86.708
2.772,0.03168,-85.556
2.773,0.09306,-80.9484
2.774,0.13662,-69.0103
2.775,0.10824,-50.5796
2.776,0.10362,-34.2434
2.777,0.05082,-22.9336
2.778,-0.00132,-11.6239
2.779,-0.0297,-13.823
2.78,-0.05742,-15.9174
2.781,-0.0891,-26.3894
2.782,-0.12012,-36.7566
2.783,-0.13992,-51.6268
2.784,-0.08646,-68.4867
2.785,-0.033,-85.3466
2.786,0.06732,-90.792
2.787,0.1221,-82.205
2.788,0.12474,-66.0782
2.789,0.0726,-48.2758
2.79,0.01056,-36.3378
2.791,-0.01122,-33.3009
2.792,-0.03234,-30.264
2.793,-0.09636,-32.2537
2.794,-0.12078,-44.087
2.795,-0.1452,-55.8156
2.796,-0.07194,-68.1726
2.797,0.00132,-80.4248
2.798,0.05742,-79.0634
2.799,0.11418,-70.5811
2.8,0.11946,-56.0251
2.801,0.14322,-38.6416
2.802,0.13002,-19.8968
2.803,0.07788,-1.98968
2.804,0.01452,9.5295
2.805,-0.02838,12.4617
2.806,-0.0957,8.58702
2.807,-0.12144,-6.07375
2.808,-0.14718,-20.7345
2.809,-0.09636,-36.4425
2.81,-0.0462,-52.1504
2.811,-0.0462,-58.2242
2.812,0.05412,-61.4705
2.813,0.13662,-54.7684
2.814,0.12606,-36.8614
2.815,0.0726,-18.4307
2.816,0.0099,-6.9115
2.817,-0.03696,-3.97935
2.818,-0.10692,-8.16814
2.819,-0.14718,-19.8968
2.82,-0.14586,-38.118
2.821,-0.14124,-56.2345
2.822,-0.09636,-73.1991
2.823,-0.02838,-85.2419
2.824,0.0132,-89.326
2.825,0.12738,-86.3938
2.826,0.132,-71.3142
2.827,0.11088,-51.8363
2.828,0.05016,-35.8142
2.829,-0.00198,-27.2271
2.83,-0.0594,-26.4941
2.831,-0.066,-32.6726
2.832,-0.12738,-41.469
2.833,-0.10824,-57.2817
2.834,-0.0891,-73.0944
2.835,-0.07062,-88.8024
2.836,-0.0726,-99.1696
2.837,-0.00594,-104.406
2.838,0.06072,-109.642
2.839,0.12804,-114.773
2.84,0.13266,-96.9705
2.841,0.13728,-79.1681
2.842,0.12408,-59.795
2.843,-0.033,-43.4587
2.844,-0.10758,-43.354
2.845,-0.12936,-56.5487
2.846,-0.15114,-69.6386
2.847,-0.09042,-84.4041
2.848,-0.0297,-99.1696
2.849,0.01518,-102.835
2.85,0.01782,-99.7979
2.851,0.1287,-94.9808
2.852,0.14124,-79.9012
2.853,0.10362,-60.0044
2.854,0.03366,-44.5059
2.855,-0.01518,-37.4897
2.856,-0.08448,-38.0133
2.857,-0.11616,-50.4749
2.858,-0.14784,-62.9366
2.859,-0.11088,-81.7861
2.86,-0.0429,-95.9233
2.861,0.0726,-100.95
2.862,0.1287,-92.2581
2.863,0.14256,-74.7699
2.864,0.10956,-54.8732
2.865,0.03894,-38.2227
2.866,-0.0132,-30.6829
2.867,-0.08052,-30.6829
2.868,-0.13794,-38.5369
2.869,-0.14982,-54.4543
2.87,-0.11418,-73.1991
2.871,-0.11352,-88.0693
2.872,-0.04224,-101.055
2.873,0.0099,-106.291
2.874,0.0792,-104.196
2.875,0.1353,-93.6195
2.876,0.11748,-74.5605
2.877,0.09966,-55.6062
2.878,0.03036,-39.4793
2.879,-0.01848,-33.0914
2.88,-0.02112,-34.0339
2.881,-0.09702,-36.3378
2.882,-0.1056,-46.2861
2.883,-0.02904,-58.9572
2.884,0.02244,-63.5649
2.885,0.08976,-59.6903
2.886,0.13992,-48.2758
2.887,0.1386,-30.3687
2.888,0.0858,-11.7286
2.889,0.0132,1.0472
2.89,-0.01518,0.418879
2.891,-0.04356,-0.10472
2.892,-0.11682,-6.70206
2.893,-0.1551,-19.5826
2.894,-0.13794,-38.7463
2.895,-0.12936,-32.7773
2.896,-0.12078,-26.8083
2.897,-0.1122,-20.8392
2.898,-0.10362,-14.8702
2.899,-0.09504,-8.90118
2.9,-0.08646,-2.93215
2.901,-0.07788,3.03687
2.902,-0.0693,9.0059
2.903,-0.06072,14.9749
2.904,-0.05214,20.944
2.905,-0.04356,26.913
2.906,-0.03498,32.882
2.907,-0.0264,38.851
2.908,-0.01782,44.8201
2.909,-0.00924,50.7891
2.91,-0.00066,56.7581
2.911,0.00792,62.7271
2.912,0.0165,68.6962
2.913,0.02508,74.6652
2.914,0.03366,80.6342
2.915,0.04224,86.6032
2.916,0.05082,92.5723
2.917,0.06666,98.1224
2.918,0.06864,106.081
2.919,0.07062,114.04
2.92,0.13332,120.637
2.921,0.0957,137.183
2.922,0.10758,150.063
2.923,0.02574,160.64
2.924,-0.02442,163.782
2.925,-0.10032,158.755
2.926,-0.14454,145.665
2.927,-0.12408,125.768
2.928,-0.05742,107.757
2.929,0.00396,96.9705
2.93,0.07458,95.0855
2.931,0.14058,101.997
2.932,0.1551,117.391
2.933,0.10428,135.612
2.934,0.10164,148.597
2.935,-0.0297,159.383
2.936,-0.10824,156.87
2.937,-0.14916,142.733
2.938,-0.12474,122.627
